id_followed,id_follower,created_at
114,50,2013-06-22 02:33:55
112,82,2013-10-31 06:27:21
118,69,2013-07-09 15:22:27
119,5,2013-03-15 19:14:36
112,77,2014-08-23 09:22:59
103,100,2013-07-21 06:52:17
104,31,2013-07-10 11:43:38
116,88,2013-01-12 13:26:52
114,46,2014-09-10 16:42:50
121,13,2014-06-05 00:47:44
116,13,2013-10-01 22:17:01
123,83,2014-08-26 15:29:45
104,80,2013-05-11 22:27:32
113,8,2014-08-16 04:48:59
115,28,2014-08-06 19:56:00
102,17,2014-04-05 17:07:13
118,50,2014-07-24 02:05:54
123,51,2014-01-26 21:14:53
106,78,2013-08-14 10:07:38
114,65,2014-09-04 09:33:06
113,62,2014-10-28 15:15:29
116,65,2014-03-31 01:38:21
122,29,2013-10-05 07:45:11
113,50,2013-01-14 17:13:16
118,42,2014-03-01 11:24:21
115,42,2013-06-16 21:47:03
113,62,2014-01-22 05:40:48
107,67,2013-11-20 01:25:22
110,77,2014-10-02 03:40:04
118,1,2013-08-01 20:36:55
102,79,2014-09-11 06:31:26
105,81,2013-10-20 20:59:12
108,15,2013-07-16 10:04:08
108,47,2013-10-06 19:55:13
122,86,2014-10-19 17:02:09
104,47,2014-10-11 10:05:52
112,75,2012-12-17 09:57:11
104,40,2013-03-24 04:05:30
102,63,2014-04-14 00:08:40
121,78,2014-08-22 00:10:45
102,50,2014-07-24 08:02:51
106,58,2014-02-08 07:18:23
104,42,2014-04-19 00:55:14
107,52,2014-01-23 06:53:10
105,99,2013-03-30 10:36:40
113,22,2013-12-02 17:11:09
118,70,2013-07-03 21:24:09
102,5,2014-06-15 17:27:55
120,33,2013-08-22 17:42:50
113,77,2014-01-01 18:30:52
105,63,2012-12-31 21:06:22
107,64,2013-09-02 23:50:18
110,35,2014-05-28 18:55:16
102,41,2014-01-17 22:31:40
123,92,2012-12-17 12:07:44
105,1,2014-02-20 11:07:02
111,37,2014-09-14 00:29:39
114,53,2013-09-28 09:47:58
119,83,2013-02-04 18:57:57
102,96,2013-07-07 06:47:10
119,57,2013-05-20 05:16:58
105,58,2013-06-20 21:57:25
107,20,2014-01-24 13:31:09
115,9,2014-11-26 05:02:17
113,14,2014-06-16 18:57:19
120,69,2014-06-10 11:34:27
118,9,2013-07-15 23:34:39
109,13,2013-09-18 22:24:05
111,36,2014-06-19 06:26:49
113,40,2013-08-27 06:48:44
107,72,2013-01-21 16:05:18
110,68,2012-12-21 15:24:30
103,98,2013-05-03 12:23:14
106,86,2013-01-31 10:50:41
119,25,2014-07-11 22:01:14
119,61,2013-05-22 18:24:39
119,99,2013-06-01 09:27:46
105,6,2013-01-13 20:57:54
105,80,2014-08-28 12:56:22
105,69,2013-04-29 17:07:17
122,1,2014-06-05 08:44:14
110,69,2014-08-01 19:28:55
103,69,2013-10-10 03:57:27
119,51,2014-05-17 15:42:56
102,35,2012-12-15 10:56:46
121,31,2013-03-21 11:06:10
103,30,2012-12-08 12:09:01
123,13,2014-07-21 14:08:12
107,19,2014-05-10 23:27:55
123,7,2013-09-24 17:37:06
111,80,2013-07-06 19:29:58
116,24,2014-08-15 05:30:04
119,85,2013-07-02 12:46:55
108,95,2014-11-23 18:33:11
115,45,2013-11-23 01:34:11
115,56,2012-12-24 04:28:03
111,1,2013-09-04 03:27:33
107,53,2014-06-12 21:57:44
117,6,2013-01-15 03:11:53
102,74,2013-11-03 21:51:03