id_tag,id_user,type,created_at
393,99,0,2014-05-15 06:44:49
676,65,0,2014-04-16 20:21:02
672,74,0,2014-07-25 11:03:19
491,69,1,2013-05-15 19:30:06
463,18,1,2014-09-03 12:08:28
655,73,0,2014-08-13 11:06:47
422,52,0,2014-03-22 22:56:37
577,50,1,2013-02-14 01:40:06
405,17,0,2014-05-12 15:58:31
669,83,1,2013-10-02 05:35:40
380,95,1,2013-10-10 13:12:43
513,89,0,2013-09-26 17:32:32
636,80,0,2014-07-02 10:10:01
440,21,1,2013-02-11 18:01:40
636,53,1,2013-11-15 12:22:14
520,40,1,2013-08-10 07:50:44
693,60,0,2013-07-01 06:17:44
433,25,1,2014-08-21 10:09:59
676,40,1,2013-03-08 00:08:59
441,31,1,2014-08-09 00:33:45
689,40,1,2014-11-15 20:38:55
581,86,0,2012-12-27 17:16:51
698,68,0,2012-12-21 07:51:56
372,93,0,2014-07-22 01:21:18
635,75,0,2014-06-16 09:00:24
610,23,0,2013-09-03 08:43:42
490,21,0,2014-03-30 06:01:53
552,44,0,2013-07-09 23:25:04
436,37,1,2013-09-14 00:20:06
378,63,1,2014-09-18 00:02:22
611,60,0,2013-03-09 06:57:55
475,26,0,2014-03-04 07:15:31
648,25,1,2014-10-17 13:45:13
401,31,1,2014-08-09 03:04:35
574,12,1,2014-06-25 20:48:25
579,87,1,2014-04-07 19:11:59
372,26,1,2013-08-29 19:45:37
373,84,0,2014-01-01 01:52:41
459,8,1,2013-11-14 19:36:41
685,16,0,2014-07-27 21:02:43
669,91,0,2013-01-27 12:56:24
439,26,0,2013-06-29 21:24:31
510,11,0,2013-09-13 12:26:33
466,26,1,2013-07-05 12:00:53
397,89,1,2012-12-16 18:06:33
587,55,1,2014-07-14 13:27:04
507,61,0,2014-01-09 22:48:00
499,67,1,2013-05-07 20:02:48
645,98,1,2013-09-14 09:55:27
570,94,0,2013-08-20 18:35:50
364,85,0,2013-03-01 14:30:01
365,10,0,2014-10-10 15:53:53
455,56,0,2014-03-05 08:00:17
629,89,1,2013-04-20 08:18:04
560,2,1,2014-04-28 13:07:12
532,70,0,2013-08-09 17:08:25
455,15,1,2013-09-28 12:31:44
469,57,0,2014-10-16 20:33:05
426,41,0,2013-09-06 07:41:08
410,4,0,2013-12-30 14:56:35
450,8,0,2012-12-26 09:41:18
455,12,0,2014-06-12 02:39:07
551,42,1,2013-12-24 13:04:08
684,21,1,2013-04-25 10:09:33
555,81,1,2013-04-04 06:58:36
387,33,0,2014-09-28 14:50:42
408,63,0,2014-04-16 05:47:39
640,97,0,2014-02-17 23:23:16
406,18,0,2013-04-19 21:41:30
515,35,0,2014-10-22 19:30:20
601,64,1,2012-12-15 10:17:03
632,94,1,2013-11-16 14:41:03
697,51,0,2014-05-24 04:47:48
607,46,0,2013-06-21 23:50:59
476,4,0,2013-02-10 08:38:52
351,15,0,2014-11-18 00:53:46
468,31,0,2014-07-21 15:56:17
635,14,0,2013-07-28 12:44:18
650,30,0,2013-12-31 13:13:43
458,77,1,2013-08-31 04:56:21
627,48,0,2013-11-11 08:31:29
471,29,0,2014-11-18 23:56:08
354,28,1,2014-10-09 16:11:43
381,1,0,2014-04-02 20:37:58
481,37,0,2014-11-25 13:55:23
513,37,0,2013-08-03 08:53:19
659,71,1,2013-09-21 22:31:55
673,52,1,2014-03-24 04:57:10
674,38,1,2013-10-30 20:43:23
388,68,1,2014-04-28 12:42:57
573,47,0,2013-03-04 16:57:07
630,82,0,2014-11-13 03:36:25
662,83,1,2013-09-20 12:43:10
521,91,1,2014-02-04 21:20:39
539,29,0,2013-01-08 01:34:57
571,75,0,2013-07-07 10:32:02
653,64,0,2013-01-10 17:55:45
493,56,1,2014-03-12 11:34:05
380,48,0,2014-08-10 21:21:28
369,59,1,2014-07-09 13:45:33
423,21,0,2013-03-22 08:44:49
487,62,1,2013-07-30 19:13:29
548,70,1,2013-11-23 07:04:11
497,18,1,2013-05-23 09:40:13
456,88,1,2013-09-21 20:07:48
450,42,0,2014-02-08 20:45:37
551,6,1,2013-08-04 07:49:39
499,3,0,2013-02-06 23:44:38
493,84,1,2013-08-18 01:35:47
577,87,0,2014-06-03 20:53:34
576,7,0,2013-12-08 15:29:56
642,46,1,2014-09-24 22:31:22
557,2,1,2013-04-01 08:15:14
451,44,1,2012-12-15 22:20:01
362,74,1,2013-08-08 08:44:07
654,3,1,2013-09-14 12:41:37
373,60,0,2013-03-20 13:19:26
694,3,0,2014-06-20 19:13:57
365,43,1,2014-09-20 12:28:29
616,8,1,2013-10-11 13:56:19
627,73,1,2013-09-05 07:16:45
359,56,0,2013-03-09 01:30:13
656,15,0,2014-03-11 17:06:00
494,43,1,2014-02-05 07:02:29
394,47,0,2013-01-26 12:46:33
599,33,1,2014-05-21 02:59:39
598,40,0,2013-04-13 11:37:00
617,38,0,2013-03-31 16:18:18
644,42,1,2013-07-26 20:45:59
613,18,1,2013-07-23 07:24:20
533,97,0,2014-06-02 18:28:59
476,99,1,2014-05-19 01:26:44
578,86,0,2013-06-09 10:00:02
688,28,0,2014-03-21 05:57:44
601,40,1,2012-12-29 05:13:03
422,11,0,2013-09-10 15:07:49
602,82,1,2014-09-07 13:48:11
640,58,0,2014-07-16 23:32:09
686,42,0,2014-11-06 17:20:18
532,17,1,2014-05-16 08:19:20
404,69,1,2013-06-21 07:59:37
528,5,1,2013-06-07 22:00:34
495,70,0,2013-04-18 10:42:33
513,66,1,2013-12-21 15:10:07
680,38,0,2014-11-14 15:14:39
660,58,0,2013-11-29 03:25:55
404,30,0,2013-11-23 06:44:57
635,13,1,2014-10-22 08:21:38
647,9,1,2013-09-25 01:28:07
454,60,0,2014-04-11 23:34:17
671,76,1,2014-04-15 02:25:52
526,26,1,2014-07-06 11:33:30
375,67,1,2014-03-05 14:35:15
525,14,0,2013-08-30 03:10:06
420,8,1,2014-10-05 12:44:25
453,96,0,2014-04-19 11:37:10
522,12,0,2013-10-29 16:38:53
526,93,1,2014-05-19 02:09:39
381,78,1,2013-08-09 15:06:42
380,7,0,2014-05-17 17:50:27
436,99,0,2014-06-09 07:55:17
383,49,0,2014-06-23 20:22:10
693,56,1,2014-04-18 10:05:06
546,6,0,2013-08-22 23:52:37
630,26,0,2013-03-22 07:14:17
493,55,0,2013-08-02 06:29:19
557,4,0,2013-05-01 17:33:33
374,54,0,2013-03-03 08:47:33
583,63,1,2013-09-11 23:48:33
471,71,0,2014-08-02 22:51:29
568,96,1,2013-12-10 09:54:55
578,5,0,2012-12-18 09:13:01
677,3,0,2014-10-05 16:20:55
661,59,0,2013-02-12 03:56:54
692,39,0,2013-10-17 03:26:52
399,79,1,2013-06-02 07:37:31
441,38,1,2013-08-20 15:37:43
522,45,0,2013-12-07 06:30:02
577,12,0,2013-03-21 18:42:10
553,46,1,2014-01-01 01:12:21
554,8,1,2014-09-25 10:47:58
549,73,1,2012-12-02 10:31:58
366,66,1,2014-09-08 21:14:45
378,55,0,2013-03-26 15:10:16
409,53,1,2014-11-12 00:45:33
531,66,1,2013-04-17 08:10:56
493,92,1,2014-04-18 16:19:28
469,41,0,2014-06-03 23:40:32
633,6,1,2014-08-08 18:55:16
666,64,1,2013-11-25 12:48:12
596,22,0,2014-05-25 09:25:10
511,79,1,2013-06-13 09:54:29
441,83,0,2014-05-12 08:20:58
379,91,1,2013-08-05 20:21:35
523,8,0,2014-02-24 10:18:11
450,59,0,2013-07-23 12:47:30
652,100,0,2014-03-21 22:34:11
637,34,0,2014-10-02 17:37:38
428,15,1,2013-10-31 22:58:57
607,5,0,2014-02-28 06:30:38