id_user,id_source,tag,created_at
18,517,Valentina Soto,2014-09-27 23:11:03
2,434,Will Powers,2013-11-06 01:10:10
91,468,Alexander Grecco,2013-12-15 10:29:42
84,474,Isadora Lyons,2013-12-21 20:16:20
99,424,Catalina Vargas,2014-10-31 01:26:13
67,467,Milles Edgar,2014-01-07 19:50:41
48,450,Jack Hammer,2014-04-03 02:27:29
60,491,Jack Hammer,2013-05-23 13:28:02
39,448,Beatrix Deaximun,2013-02-02 12:55:08
79,439,Isadora Lyons,2014-08-31 10:43:39
44,444,Alexander Grecco,2013-07-07 07:12:20
52,471,Mario Vergari,2013-08-06 22:12:59
29,450,Sebastian Needles,2014-08-02 21:06:53
67,512,Eduardo Pachuca,2014-07-17 03:44:31
48,498,Beatrix Deaximun,2013-05-16 17:03:13
44,455,Jack Hammer,2014-05-06 07:32:53
23,421,Mario Vergari,2014-06-10 20:06:44
35,519,Catalina Vargas,2014-08-08 04:13:02
91,428,Nataly Lais,2013-03-27 02:16:10
34,513,Alexander Grecco,2014-10-14 07:00:49
40,469,Isadora Lyons,2014-04-09 15:32:21
8,404,Jean Cagli,2014-01-17 18:10:03
97,496,Pablo Polanco,2013-02-08 14:03:08
56,507,Sebastian Hernandez,2014-11-05 12:11:58
10,434,Catalina Vargas,2014-01-02 06:32:32
24,485,Catalina Vargas,2014-02-02 10:32:06
30,474,Jean Cagli,2013-04-12 17:45:18
98,484,Jack Hammer,2014-02-25 04:01:38
16,475,Tanya Cannon,2013-04-06 09:34:02
4,419,Mario Vergari,2014-08-11 10:17:07
77,494,Alexander Grecco,2013-05-22 15:54:32
37,482,Maya Fey,2014-07-18 03:09:32
70,483,Jack Hammer,2014-11-15 18:21:45
39,470,Fernandich Moraliz,2013-04-20 16:24:15
98,406,Fernandich Moraliz,2014-11-18 05:39:36
53,414,Aurelia Dodson,2013-10-03 19:32:56
99,483,Mario Vergari,2014-04-25 03:33:06
4,415,Jack Hammer,2013-01-14 09:46:21
25,494,Will Powers,2014-09-30 02:32:20
45,502,Fernandich Moraliz,2014-05-03 21:22:25
19,462,Will Powers,2014-08-10 17:17:38
65,427,Diego Armando,2013-12-02 09:10:17
77,523,Eduardo Pachuca,2014-11-28 01:47:02
20,411,Jack Hammer,2013-07-14 14:43:31
58,519,Nataly Lais,2013-12-22 07:20:53
2,465,Fernandich Moraliz,2014-06-27 04:23:38
54,472,Sebastian Needles,2013-08-28 16:18:23
89,475,Phoenix Trite,2013-07-19 04:49:34
91,477,Catalina Vargas,2014-01-25 06:20:28
55,520,Sebastian Hernandez,2013-12-02 06:08:51
28,429,Sebastian Hernandez,2014-11-21 02:27:30
96,495,Catalina Vargas,2013-08-07 22:50:36
12,462,Tanya Cannon,2013-07-14 17:51:51
34,481,Eduardo Pachuca,2014-11-05 20:26:06
97,523,Isadora Lyons,2012-12-10 01:36:43
25,466,Phoenix Trite,2013-10-12 11:19:58
36,443,Alexander Grecco,2014-02-07 14:04:44
57,433,Beatrix Deaximun,2014-02-24 12:40:38
50,500,Eduardo Pachuca,2013-11-06 22:48:26
68,407,Milles Edgar,2014-05-11 11:56:15
44,502,Isadora Lyons,2014-05-15 04:31:58
82,419,Phoenix Trite,2014-11-21 21:35:25
56,495,Nataly Lais,2013-01-06 15:15:08
74,453,Li Shang,2014-07-11 23:38:13
53,429,Diego Armando,2014-08-11 08:44:59
87,408,Mario Vergari,2013-03-22 08:38:46
69,430,Eduardo Pachuca,2013-01-05 18:51:13
58,454,Valentina Soto,2013-11-12 04:16:47
97,507,Will Powers,2013-10-23 02:08:22
68,466,Alexander Grecco,2014-11-24 09:59:02
49,487,Sebastian Hernandez,2014-04-26 03:31:54
34,478,Aurelia Dodson,2013-05-10 17:23:09
38,454,Isadora Lyons,2013-01-26 14:44:50
49,415,Jack Hammer,2013-05-02 08:26:17
93,471,Jack Hammer,2013-01-16 03:27:52
11,514,Phoenix Trite,2013-02-23 16:57:49
33,444,Maya Fey,2014-10-16 20:16:35
2,447,Fernandich Moraliz,2013-11-30 08:07:53
12,467,Pablo Polanco,2014-04-26 02:20:23
55,426,Phoenix Trite,2014-03-05 19:43:24
8,435,Catalina Vargas,2014-05-26 14:51:58
71,480,Maya Fey,2014-02-15 21:25:27
34,430,Fernandich Moraliz,2014-10-12 23:53:48
26,407,Sebastian Needles,2013-12-25 20:37:52
3,511,Will Powers,2014-06-23 13:13:05
3,491,Jean Cagli,2013-03-19 05:24:23
68,494,Phoenix Trite,2013-03-28 10:41:52
23,451,Nataly Lais,2013-12-09 23:36:08
77,407,Fernandich Moraliz,2014-06-12 05:34:58
48,402,Diego Armando,2014-05-02 08:36:56
91,481,Sebastian Hernandez,2014-10-05 09:14:52
65,489,Fernandich Moraliz,2014-09-27 00:45:03
92,501,Phoenix Trite,2013-03-02 18:30:54
25,506,Fernandich Moraliz,2013-12-24 04:58:52
96,427,Sebastian Hernandez,2014-10-06 11:46:52
35,439,Sebastian Hernandez,2013-03-08 12:24:03
83,514,Alexander Grecco,2014-06-26 22:19:21
67,505,Maya Fey,2013-10-30 18:52:48
40,438,Maya Fey,2013-03-17 06:41:13
61,460,Will Powers,2014-02-11 17:31:11
48,402,Beatrix Deaximun,2013-02-13 15:46:45
38,446,Valentina Soto,2014-03-06 11:44:00
24,488,Beatrix Deaximun,2013-03-11 23:20:04
12,441,Alexander Grecco,2013-04-04 02:53:00
6,397,Will Powers,2014-04-10 19:55:03
80,516,Will Powers,2013-12-22 03:05:01
11,464,Mario Vergari,2012-12-12 15:53:59
97,474,Catalina Vargas,2014-07-11 08:46:50
13,515,Eduardo Pachuca,2014-08-12 04:54:41
92,430,Pablo Polanco,2013-06-04 23:49:01
33,415,Fernandich Moraliz,2013-10-08 02:40:47
61,479,Diego Armando,2014-03-09 05:02:56
27,496,Aurelia Dodson,2013-11-06 18:26:16
99,476,Maya Fey,2013-03-25 07:41:57
47,425,Aurelia Dodson,2012-12-27 08:11:58
46,514,Diego Armando,2013-01-30 04:31:26
86,518,Beatrix Deaximun,2014-03-19 10:59:28
16,473,Alexander Grecco,2013-04-30 09:30:19
67,516,Beatrix Deaximun,2013-09-12 04:11:54
71,413,Jack Hammer,2013-01-24 16:17:09
53,444,Isadora Lyons,2013-10-09 15:47:45
38,501,Milles Edgar,2013-08-02 22:52:23
9,493,Catalina Vargas,2013-09-15 13:05:52
33,498,Eduardo Pachuca,2013-05-31 00:23:37
11,450,Milles Edgar,2014-04-29 11:41:37
64,479,Valentina Soto,2014-11-10 14:41:20
4,399,Li Shang,2014-01-31 15:05:40
41,420,Li Shang,2013-09-29 08:39:46
86,511,Milles Edgar,2014-06-30 02:48:08
41,428,Mario Vergari,2014-04-17 02:32:27
3,448,Tanya Cannon,2013-06-25 04:55:08
91,509,Sebastian Hernandez,2014-06-20 20:57:36
47,492,Catalina Vargas,2014-04-13 08:49:29
4,431,Nataly Lais,2014-01-28 19:44:03
87,519,Valentina Soto,2014-07-21 15:21:10
100,509,Sebastian Hernandez,2012-12-15 01:09:39
42,430,Sebastian Hernandez,2014-11-03 14:13:44
46,484,Beatrix Deaximun,2013-12-16 08:35:20
70,478,Nataly Lais,2014-03-07 16:35:21
34,487,Sebastian Needles,2014-10-05 22:06:59
29,400,Phoenix Trite,2014-07-08 07:49:16
47,502,Beatrix Deaximun,2014-01-01 13:34:31
42,495,Isadora Lyons,2014-08-11 06:26:10
53,426,Diego Armando,2013-09-09 16:14:57
51,420,Tanya Cannon,2014-02-18 01:28:12
57,438,Beatrix Deaximun,2013-06-20 02:07:31
87,400,Jack Hammer,2014-08-12 21:22:27
79,492,Sebastian Hernandez,2014-07-05 08:22:30
54,421,Valentina Soto,2013-01-13 04:57:14
15,521,Maya Fey,2014-08-18 15:09:34
40,400,Li Shang,2014-03-03 06:28:03
94,482,Catalina Vargas,2013-02-25 12:29:09
81,431,Jean Cagli,2014-05-07 08:24:04
96,440,Valentina Soto,2014-11-21 20:47:17
82,429,Will Powers,2013-03-27 20:25:08
65,460,Nataly Lais,2012-12-15 12:10:04
79,459,Will Powers,2013-07-03 06:27:30
28,516,Aurelia Dodson,2013-10-02 06:46:10
6,473,Catalina Vargas,2014-07-09 21:19:33
81,421,Sebastian Hernandez,2014-06-15 12:04:47
28,491,Maya Fey,2013-11-19 04:30:40
91,453,Isadora Lyons,2013-12-17 06:18:03
93,523,Tanya Cannon,2014-01-12 00:10:20
28,403,Jack Hammer,2014-02-20 22:26:42
1,510,Li Shang,2013-09-09 08:10:49
91,498,Pablo Polanco,2014-07-05 09:11:13
98,456,Sebastian Hernandez,2013-04-24 02:44:52
54,481,Sebastian Hernandez,2012-12-30 11:42:53
54,422,Tanya Cannon,2014-05-18 19:46:18
68,403,Pablo Polanco,2013-04-26 08:08:05
54,438,Milles Edgar,2014-06-20 06:45:54
52,401,Jack Hammer,2013-02-17 06:58:52
77,470,Tanya Cannon,2012-12-08 07:24:51
38,430,Alexander Grecco,2014-11-18 12:20:25
13,456,Phoenix Trite,2013-03-09 12:39:08
84,475,Jean Cagli,2014-09-20 02:52:35
39,517,Nataly Lais,2014-10-27 21:22:08
28,482,Jack Hammer,2014-08-06 13:39:44
1,507,Phoenix Trite,2013-11-10 18:28:17
72,430,Aurelia Dodson,2013-07-24 01:10:25
1,430,Isadora Lyons,2013-04-16 06:51:32
50,503,Milles Edgar,2013-11-11 07:43:04
78,426,Alexander Grecco,2014-05-03 02:52:02
44,512,Jean Cagli,2014-05-05 14:25:10
21,441,Eduardo Pachuca,2013-10-07 12:09:53
49,476,Nataly Lais,2013-07-29 23:57:28
43,456,Pablo Polanco,2013-01-20 17:09:41
3,399,Jack Hammer,2013-03-25 01:32:14
78,515,Sebastian Needles,2014-06-07 17:15:17
19,418,Nataly Lais,2013-09-05 20:03:59
42,461,Fernandich Moraliz,2014-06-23 19:20:15
92,413,Phoenix Trite,2012-12-04 10:54:54
24,499,Aurelia Dodson,2014-06-20 15:49:09
72,476,Jack Hammer,2013-08-07 18:57:20
87,448,Catalina Vargas,2014-05-11 07:55:22
6,512,Sebastian Needles,2014-05-21 11:38:55
40,494,Valentina Soto,2013-09-02 12:04:21
78,420,Nataly Lais,2013-10-18 10:48:44
9,476,Aurelia Dodson,2013-03-16 18:04:35
42,431,Mario Vergari,2014-01-16 22:03:10